,Unnamed: 0,TEAM,WLPCT,MATCHUP,FGM,FGA,FGPCT,FG3M,FG3A,FG3PCT,FTM,FTA,FTPCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PM,SEASON
1,0,DEN,0.5365853658536586,0.4390243902439024,38.609756097560975,84.92682926829268,0.4555365853658537,6.073170731707317,18.5609756097561,0.3233170731707317,22.65853658536585,30.26829268292683,0.7549756097560976,13.195121951219512,31.24390243902439,44.4390243902439,23.07317073170732,8.658536585365853,4.804878048780488,16.682926829268293,22.29268292682927,105.95121951219512,2.048780487804878,2007
2,0,GSW,0.4634146341463415,0.4390243902439024,39.170731707317074,85.2439024390244,0.4611463414634145,8.292682926829269,23.4390243902439,0.3514634146341463,18.853658536585368,27.02439024390244,0.6997073170731709,11.48780487804878,29.951219512195124,41.4390243902439,23.390243902439025,8.536585365853659,5.926829268292683,15.731707317073171,22.51219512195122,105.48780487804878,-1.2682926829268293,2007
3,0,HOU,0.6097560975609756,0.5609756097560976,35.073170731707314,79.65853658536585,0.4420487804878048,8.804878048780488,23.87804878048781,0.370170731707317,17.097560975609756,22.70731707317073,0.7536097560975611,11.268292682926829,32.90243902439025,44.170731707317074,20.390243902439025,7.048780487804878,4.634146341463414,15.121951219512194,21.585365853658537,96.04878048780488,4.853658536585366,2007
4,0,LAC,0.4878048780487805,0.4634146341463415,36.09756097560975,77.60975609756098,0.4674146341463414,2.902439024390244,9.24390243902439,0.3285365853658538,21.463414634146343,27.65853658536585,0.7763170731707316,10.560975609756095,30.585365853658537,41.14634146341464,21.02439024390244,6.536585365853658,6.024390243902439,15.21951219512195,22.682926829268293,96.5609756097561,-1.048780487804878,2007
5,0,LAL,0.6341463414634146,0.4634146341463415,38.24390243902439,80.41463414634147,0.4767560975609757,7.585365853658536,20.87804878048781,0.3609268292682926,20.682926829268293,27.853658536585368,0.7392439024390244,10.560975609756095,30.0,40.5609756097561,23.317073170731707,7.073170731707317,5.365853658536586,16.21951219512195,22.73170731707317,104.7560975609756,1.6341463414634143,2007
6,0,MEM,0.2439024390243902,0.4878048780487805,35.1219512195122,76.8780487804878,0.4549024390243901,6.195121951219512,16.829268292682926,0.3600243902439025,22.317073170731707,29.0,0.7730243902439022,10.121951219512194,27.853658536585368,37.97560975609756,19.87804878048781,7.268292682926829,4.634146341463414,16.48780487804878,22.390243902439025,98.7560975609756,-4.804878048780488,2007
7,0,MIN,0.4878048780487805,0.5121951219512195,36.4390243902439,77.65853658536585,0.470390243902439,3.975609756097561,11.731707317073171,0.3470731707317073,18.78048780487805,23.78048780487805,0.788439024390244,9.926829268292684,30.365853658536587,40.29268292682927,22.07317073170732,6.7073170731707314,4.512195121951219,16.024390243902438,21.341463414634145,95.63414634146342,-1.1219512195121952,2007
8,0,NOP,0.3902439024390244,0.5121951219512195,34.46341463414634,79.34146341463415,0.4350975609756097,4.878048780487805,14.097560975609756,0.3434146341463415,16.804878048780488,23.60975609756097,0.7210243902439026,12.146341463414634,30.463414634146343,42.609756097560975,17.146341463414632,6.2926829268292686,3.731707317073171,15.585365853658535,20.853658536585368,90.60975609756098,-4.073170731707317,2007
9,0,OKC,0.3902439024390244,0.4878048780487805,37.58536585365854,81.58536585365853,0.4618780487804878,5.780487804878049,16.658536585365855,0.3438536585365854,18.82926829268293,23.5609756097561,0.7951219512195122,11.48780487804878,27.73170731707317,39.21951219512195,20.97560975609756,8.073170731707316,3.8780487804878048,15.731707317073171,23.0,99.78048780487804,-1.853658536585366,2007
10,0,PHX,0.8048780487804879,0.4634146341463415,42.02439024390244,83.85365853658537,0.5016341463414633,9.75609756097561,24.48780487804878,0.403609756097561,18.04878048780488,22.09756097560976,0.8075121951219509,8.463414634146341,32.5609756097561,41.02439024390244,27.121951219512194,6.609756097560975,5.048780487804878,14.853658536585366,20.853658536585368,111.85365853658536,9.268292682926829,2007
11,0,POR,0.3902439024390244,0.4878048780487805,34.09756097560975,76.17073170731707,0.4482926829268293,4.975609756097561,15.292682926829269,0.3216829268292682,19.21951219512195,24.853658536585368,0.7736585365853659,11.146341463414634,27.29268292682927,38.4390243902439,17.414634146341463,6.829268292682927,4.902439024390244,15.439024390243905,23.951219512195124,92.39024390243902,-4.463414634146342,2007
12,0,SAC,0.4146341463414634,0.4390243902439024,35.609756097560975,79.82926829268293,0.4470731707317072,5.487804878048781,17.414634146341463,0.3083414634146342,23.0,29.536585365853657,0.7784146341463415,10.48780487804878,29.73170731707317,40.21951219512195,20.21951219512195,7.951219512195122,3.365853658536585,14.804878048780488,22.121951219512194,99.70731707317071,-0.926829268292683,2007
13,0,SAS,0.6829268292682927,0.4634146341463415,36.80487804878049,77.92682926829268,0.4739999999999999,7.390243902439025,18.902439024390244,0.3856341463414635,17.78048780487805,23.951219512195124,0.7496341463414634,9.75609756097561,31.09756097560976,40.85365853658536,22.04878048780488,7.317073170731708,4.853658536585366,14.439024390243905,19.82926829268293,98.78048780487804,8.097560975609756,2007
14,0,UTA,0.6585365853658537,0.5609756097560976,37.41463414634146,78.8048780487805,0.4750731707317072,4.170731707317073,12.951219512195122,0.3228536585365854,22.48780487804878,30.04878048780488,0.7511951219512196,12.170731707317072,30.5609756097561,42.73170731707317,24.5609756097561,7.073170731707317,4.390243902439025,16.24390243902439,26.73170731707317,101.48780487804878,2.5365853658536586,2007
0,0,DAL,0.6829268292682927,0.4878048780487805,36.73170731707317,78.09756097560975,0.4723414634146342,6.097560975609756,16.878048780487806,0.364170731707317,21.51219512195122,26.170731707317078,0.8204390243902442,10.414634146341465,31.60975609756097,42.02439024390244,20.65853658536585,6.0,5.365853658536586,12.975609756097562,21.78048780487805,101.07317073170732,4.7317073170731705,2008
1,0,DEN,0.6097560975609756,0.4390243902439024,38.80487804878049,85.29268292682927,0.4560975609756098,5.975609756097561,17.951219512195124,0.3272439024390244,23.463414634146343,31.0,0.7570487804878051,12.24390243902439,33.09756097560975,45.34146341463415,23.902439024390244,9.0,7.2439024390243905,15.804878048780488,21.390243902439025,107.04878048780488,2.5853658536585367,2008
2,0,GSW,0.5853658536585366,0.5609756097560976,40.1219512195122,89.07317073170732,0.4517073170731706,9.75609756097561,27.78048780487805,0.3544878048780487,18.75609756097561,25.317073170731707,0.7459756097560976,12.414634146341465,29.87804878048781,42.29268292682927,22.902439024390244,9.0,4.390243902439025,13.78048780487805,23.536585365853657,108.7560975609756,1.4634146341463414,2008
3,0,HOU,0.5365853658536586,0.5365853658536586,36.14634146341464,81.5609756097561,0.4441463414634146,6.512195121951219,19.682926829268293,0.3281219512195122,16.48780487804878,22.51219512195122,0.7338048780487806,12.414634146341465,31.73170731707317,44.14634146341464,20.902439024390244,7.780487804878049,5.780487804878049,14.853658536585366,19.902439024390244,95.29268292682929,2.048780487804878,2008
4,0,LAC,0.3170731707317073,0.4390243902439024,34.78048780487805,79.41463414634147,0.4387560975609756,4.2926829268292686,13.024390243902438,0.3185121951219512,20.70731707317073,26.51219512195122,0.7811219512195122,9.585365853658535,31.51219512195122,41.09756097560975,21.73170731707317,6.7073170731707314,5.2682926829268295,14.682926829268292,21.902439024390244,94.5609756097561,-4.658536585365853,2008
5,0,LAL,0.6585365853658537,0.4634146341463415,39.02439024390244,82.3170731707317,0.4760731707317073,7.195121951219512,19.585365853658537,0.3695853658536585,22.04878048780488,29.195121951219512,0.7619756097560977,11.0,33.97560975609756,44.97560975609756,23.463414634146343,8.512195121951219,5.048780487804878,15.682926829268292,21.73170731707317,107.29268292682929,5.560975609756097,2008
6,0,MEM,0.2926829268292683,0.4878048780487805,37.58536585365854,81.14634146341463,0.4631219512195121,8.146341463414634,21.65853658536585,0.3649024390243904,18.146341463414632,24.170731707317078,0.7500731707317073,9.951219512195122,31.78048780487805,41.73170731707317,21.02439024390244,5.853658536585366,5.439024390243903,16.073170731707318,19.21951219512195,101.46341463414636,-3.609756097560976,2008
7,0,MIN,0.1707317073170731,0.5365853658536586,36.78048780487805,83.21951219512195,0.4425853658536585,5.560975609756097,16.195121951219512,0.3321463414634147,15.170731707317072,21.24390243902439,0.7180243902439026,12.585365853658535,29.5609756097561,42.14634146341464,19.02439024390244,7.146341463414634,3.975609756097561,15.658536585365852,23.682926829268293,94.29268292682929,-8.902439024390244,2008
8,0,NOP,0.7073170731707317,0.4878048780487805,37.78048780487805,83.09756097560975,0.4543658536585365,7.512195121951219,20.170731707317078,0.3669512195121952,15.48780487804878,19.902439024390244,0.7770975609756096,11.585365853658535,31.09756097560976,42.68292682926829,21.341463414634145,7.560975609756097,4.0,12.292682926829269,18.70731707317073,98.5609756097561,5.7317073170731705,2008
9,0,OKC,0.2195121951219512,0.5609756097560976,37.31707317073171,85.73170731707317,0.4366585365853659,4.536585365853658,13.21951219512195,0.3360243902439024,17.414634146341463,22.804878048780488,0.7598048780487805,11.829268292682928,33.609756097560975,45.4390243902439,21.09756097560976,6.560975609756097,5.170731707317073,16.4390243902439,20.804878048780488,96.58536585365852,-8.487804878048781,2008
10,0,PHX,0.7073170731707317,0.5365853658536586,41.80487804878049,85.34146341463415,0.4909024390243902,9.0,23.390243902439025,0.3792195121951219,17.341463414634145,22.317073170731707,0.779219512195122,8.902439024390244,32.58536585365854,41.48780487804878,27.634146341463413,7.2439024390243905,7.0,13.292682926829269,19.21951219512195,109.95121951219512,5.804878048780488,2008
11,0,POR,0.6097560975609756,0.5121951219512195,36.21951219512195,78.7560975609756,0.4618048780487805,6.975609756097561,17.463414634146343,0.3999024390243901,17.975609756097562,23.390243902439025,0.7657073170731706,10.365853658536585,30.29268292682927,40.65853658536585,21.78048780487805,5.536585365853658,4.487804878048781,13.78048780487805,20.170731707317078,97.39024390243902,1.4146341463414631,2008
12,0,SAC,0.4390243902439024,0.4878048780487805,35.90243902439025,78.17073170731707,0.4593170731707318,6.2682926829268295,16.902439024390244,0.3708536585365853,21.4390243902439,27.07317073170732,0.7953170731707319,10.024390243902438,29.341463414634145,39.36585365853659,18.51219512195122,8.146341463414634,3.804878048780488,16.70731707317073,22.390243902439025,99.51219512195122,-2.5121951219512195,2008
13,0,SAS,0.6829268292682927,0.4146341463414634,36.170731707317074,78.8048780487805,0.4589999999999999,7.951219512195122,20.70731707317073,0.3855121951219512,16.853658536585368,22.51219512195122,0.7474146341463415,10.170731707317072,31.26829268292683,41.4390243902439,21.87804878048781,6.7317073170731705,4.0,12.585365853658535,18.29268292682927,97.14634146341464,5.682926829268292,2008
14,0,UTA,0.5609756097560976,0.5121951219512195,39.58536585365854,80.90243902439025,0.4911463414634145,3.975609756097561,11.317073170731708,0.3538292682926829,21.92682926829268,29.29268292682927,0.7491463414634149,11.878048780487806,29.0,40.8780487804878,25.804878048780488,8.951219512195122,4.341463414634147,15.341463414634148,24.78048780487805,105.07317073170732,4.7560975609756095,2008
0,0,DAL,0.5853658536585366,0.5121951219512195,37.707317073170735,83.29268292682927,0.4528536585365852,7.0,20.902439024390244,0.3322682926829268,17.170731707317074,21.09756097560976,0.8254390243902436,11.682926829268292,32.26829268292683,43.95121951219512,21.463414634146343,7.121951219512195,5.365853658536586,13.46341463414634,18.70731707317073,99.58536585365852,1.4146341463414631,2009
1,0,DEN,0.6585365853658537,0.4634146341463415,36.75609756097561,78.51219512195122,0.4684878048780487,6.7560975609756095,17.975609756097562,0.3638048780487805,23.51219512195122,31.04878048780488,0.7531219512195122,10.390243902439025,30.60975609756097,41.0,22.634146341463413,8.878048780487806,5.634146341463414,15.46341463414634,22.4390243902439,103.78048780487804,3.1707317073170733,2009
2,0,GSW,0.2926829268292683,0.5853658536585366,38.8780487804878,86.48780487804878,0.4512682926829269,6.414634146341464,18.317073170731707,0.3415121951219512,22.585365853658537,29.73170731707317,0.7529756097560976,12.585365853658535,30.09756097560976,42.68292682926829,20.317073170731707,8.195121951219512,6.536585365853658,15.097560975609756,21.5609756097561,106.7560975609756,-5.585365853658536,2009
3,0,HOU,0.6097560975609756,0.5609756097560976,35.0,79.0,0.4443170731707316,7.195121951219512,19.51219512195122,0.366829268292683,19.536585365853657,24.21951219512195,0.8000000000000003,10.46341463414634,32.292682926829265,42.75609756097561,20.09756097560976,6.7317073170731705,3.658536585365854,14.21951219512195,18.585365853658537,96.73170731707316,2.902439024390244,2009
4,0,LAC,0.2195121951219512,0.4634146341463415,35.36585365853659,82.4390243902439,0.4292926829268292,5.170731707317073,16.341463414634145,0.3202195121951219,17.195121951219512,22.951219512195124,0.7422682926829269,12.292682926829269,29.5609756097561,41.85365853658536,19.60975609756097,7.0,6.536585365853658,15.0,21.121951219512194,93.09756097560977,-7.170731707317073,2009
5,0,LAL,0.8048780487804879,0.4146341463414634,39.85365853658536,83.78048780487805,0.477170731707317,7.048780487804878,18.5609756097561,0.384609756097561,20.82926829268293,27.195121951219512,0.7681219512195122,12.341463414634148,31.70731707317073,44.04878048780488,23.24390243902439,8.609756097560975,5.195121951219512,13.75609756097561,20.0,107.58536585365852,8.439024390243903,2009
6,0,MEM,0.2682926829268293,0.4390243902439024,34.707317073170735,77.02439024390245,0.4512682926829268,4.317073170731708,13.53658536585366,0.3155121951219513,19.24390243902439,25.48780487804878,0.7582195121951218,10.024390243902438,28.04878048780488,38.073170731707314,16.5609756097561,7.585365853658536,4.414634146341464,14.609756097560975,21.65853658536585,92.97560975609755,-6.195121951219512,2009
7,0,MIN,0.3414634146341463,0.5121951219512195,36.8780487804878,83.70731707317073,0.4407560975609757,5.780487804878049,16.585365853658537,0.3385609756097561,18.902439024390244,24.92682926829268,0.7660975609756095,12.634146341463415,29.634146341463413,42.26829268292683,20.365853658536587,6.414634146341464,4.219512195121951,14.097560975609756,21.902439024390244,98.4390243902439,-3.341463414634146,2009
8,0,NOP,0.6585365853658537,0.5121951219512195,35.1219512195122,76.4390243902439,0.459219512195122,7.780487804878049,19.73170731707317,0.3857073170731708,18.341463414634145,22.5609756097561,0.8156097560975613,9.48780487804878,28.951219512195124,38.4390243902439,19.87804878048781,7.487804878048781,4.2682926829268295,12.682926829268292,20.804878048780488,96.36585365853658,3.414634146341464,2009
9,0,OKC,0.1951219512195122,0.4634146341463415,36.39024390243903,81.73170731707317,0.4481463414634147,3.8536585365853657,10.46341463414634,0.3598292682926829,18.73170731707317,24.5609756097561,0.7625365853658536,11.658536585365852,31.0,42.65853658536585,20.07317073170732,7.024390243902439,4.634146341463414,16.463414634146343,20.92682926829268,95.36585365853658,-6.926829268292683,2009
10,0,PHX,0.5609756097560976,0.5121951219512195,38.36585365853659,77.53658536585365,0.4963414634146342,6.7073170731707314,17.463414634146343,0.3872682926829269,20.365853658536587,27.02439024390244,0.7497073170731708,9.731707317073171,31.341463414634145,41.073170731707314,21.585365853658537,6.2682926829268295,4.951219512195122,16.4390243902439,20.317073170731707,103.8048780487805,0.6341463414634146,2009
11,0,POR,0.6097560975609756,0.5365853658536586,35.926829268292686,78.8048780487805,0.4568780487804879,7.463414634146342,19.634146341463413,0.3814390243902439,18.70731707317073,24.463414634146343,0.7649756097560974,13.121951219512194,27.97560975609756,41.09756097560975,20.365853658536587,6.7560975609756095,4.975609756097561,12.951219512195122,20.78048780487805,98.02439024390245,2.975609756097561,2009
12,0,SAC,0.2439024390243902,0.4878048780487805,36.29268292682927,81.41463414634147,0.447609756097561,5.853658536585366,17.51219512195122,0.3331463414634147,20.121951219512194,25.146341463414632,0.7972682926829271,10.46341463414634,29.365853658536587,39.829268292682926,20.04878048780488,6.7073170731707314,4.024390243902439,15.829268292682928,23.60975609756097,98.5609756097561,-8.804878048780488,2009
13,0,SAS,0.6829268292682927,0.4390243902439024,36.829268292682926,79.34146341463415,0.4640975609756097,8.195121951219512,20.65853658536585,0.3968780487804879,15.073170731707316,19.92682926829268,0.7609024390243903,8.634146341463415,31.60975609756097,40.24390243902439,21.82926829268293,5.609756097560975,4.2926829268292686,12.024390243902438,18.317073170731707,96.92682926829268,3.268292682926829,2009
14,0,UTA,0.5853658536585366,0.5121951219512195,37.95121951219512,79.70731707317073,0.4765121951219513,4.560975609756097,13.292682926829269,0.337878048780488,21.317073170731707,27.585365853658537,0.7717560975609757,11.75609756097561,29.536585365853657,41.29268292682927,24.73170731707317,8.902439024390244,4.926829268292683,15.317073170731708,22.682926829268293,101.78048780487804,3.1951219512195124,2009
0,0,DAL,0.6585365853658537,0.5121951219512195,37.73170731707317,82.29268292682927,0.4601219512195122,6.341463414634147,17.878048780487806,0.3584634146341464,18.414634146341463,23.07317073170732,0.8007560975609757,10.682926829268292,32.292682926829265,42.97560975609756,22.853658536585368,7.073170731707317,5.975609756097561,13.0,19.29268292682927,100.21951219512196,2.292682926829268,2010
1,0,DEN,0.6585365853658537,0.4878048780487805,38.29268292682927,81.29268292682927,0.4708536585365854,6.195121951219512,16.78048780487805,0.3636341463414635,24.902439024390244,31.82926829268293,0.780048780487805,11.0,30.09756097560976,41.09756097560975,21.195121951219512,8.829268292682928,5.097560975609756,14.317073170731708,22.853658536585368,107.6829268292683,5.2926829268292686,2010
2,0,GSW,0.3170731707317073,0.5121951219512195,40.14634146341464,84.95121951219512,0.4732926829268293,6.243902439024391,17.26829268292683,0.358439024390244,21.24390243902439,27.170731707317078,0.7780487804878048,8.951219512195122,29.195121951219512,38.14634146341464,21.341463414634145,9.75609756097561,4.609756097560975,15.78048780487805,23.78048780487805,107.78048780487804,-3.292682926829268,2010
3,0,HOU,0.5609756097560976,0.5609756097560976,37.51219512195122,84.48780487804878,0.4450975609756098,7.73170731707317,22.682926829268293,0.3391219512195123,17.878048780487806,23.463414634146343,0.7669512195121949,12.292682926829269,30.02439024390244,42.31707317073171,22.07317073170732,7.2439024390243905,3.804878048780488,14.634146341463415,20.804878048780488,100.63414634146342,0.2926829268292683,2010
4,0,LAC,0.4634146341463415,0.4390243902439024,36.829268292682926,78.6829268292683,0.4709512195121951,4.975609756097561,15.51219512195122,0.3209999999999999,17.951219512195124,24.65853658536585,0.7283902439024392,10.804878048780488,30.121951219512194,40.926829268292686,22.682926829268293,7.121951219512195,6.146341463414634,15.53658536585366,20.146341463414632,96.58536585365852,-2.4878048780487805,2010
5,0,LAL,0.7804878048780488,0.3658536585365853,39.170731707317074,85.53658536585365,0.4586341463414632,6.585365853658536,19.04878048780488,0.339390243902439,18.5609756097561,23.87804878048781,0.7684634146341462,11.707317073170731,33.48780487804878,45.19512195121951,22.21951219512195,7.634146341463414,5.048780487804878,13.609756097560975,19.82926829268293,103.48780487804878,7.048780487804878,2010
6,0,MEM,0.5365853658536586,0.5121951219512195,40.19512195121951,83.78048780487805,0.4789512195121951,4.024390243902439,11.902439024390244,0.3318048780487805,19.97560975609756,27.07317073170732,0.7411951219512195,13.46341463414634,30.09756097560976,43.5609756097561,19.463414634146343,7.682926829268292,4.975609756097561,15.48780487804878,20.146341463414632,104.39024390243902,0.048780487804878,2010
7,0,MIN,0.1951219512195122,0.5121951219512195,37.707317073170735,85.73170731707317,0.4417804878048781,3.926829268292683,12.975609756097562,0.3047560975609756,17.51219512195122,23.682926829268293,0.743,12.804878048780488,31.78048780487805,44.58536585365854,19.121951219512194,7.585365853658536,3.463414634146341,16.341463414634145,21.317073170731707,96.85365853658536,-9.902439024390244,2010
8,0,NOP,0.5365853658536586,0.5121951219512195,37.95121951219512,83.8780487804878,0.4538292682926828,7.390243902439025,20.82926829268293,0.3554146341463414,15.53658536585366,20.04878048780488,0.7649756097560972,10.707317073170731,30.29268292682927,41.0,21.902439024390244,7.341463414634147,3.804878048780488,12.78048780487805,20.121951219512194,98.82926829268293,-1.5365853658536586,2010
9,0,OKC,0.5609756097560976,0.4878048780487805,36.53658536585366,79.95121951219512,0.4577804878048782,4.975609756097561,15.146341463414634,0.3270487804878048,20.634146341463413,26.02439024390244,0.7939756097560973,11.365853658536585,32.02439024390244,43.39024390243903,19.365853658536587,7.609756097560975,5.658536585365853,15.634146341463415,21.463414634146343,98.6829268292683,2.731707317073171,2010
10,0,PHX,0.5853658536585366,0.5365853658536586,40.58536585365854,83.1219512195122,0.4897073170731708,9.073170731707316,22.146341463414632,0.4044146341463414,19.21951219512195,25.170731707317078,0.759658536585366,10.78048780487805,30.902439024390244,41.68292682926829,23.09756097560976,5.829268292682927,4.902439024390244,15.097560975609756,20.87804878048781,109.46341463414636,2.2195121951219514,2010
11,0,POR,0.6097560975609756,0.4390243902439024,35.68292682926829,76.92682926829268,0.4654390243902438,6.463414634146342,17.682926829268293,0.3587560975609756,19.951219512195124,25.5609756097561,0.7826829268292683,10.731707317073171,29.951219512195124,40.68292682926829,20.26829268292683,5.585365853658536,4.317073170731708,13.048780487804878,20.97560975609756,97.78048780487804,3.5365853658536586,2010
12,0,SAC,0.3658536585365853,0.4878048780487805,38.75609756097561,84.17073170731707,0.4613902439024389,6.634146341463414,18.902439024390244,0.3565365853658536,18.195121951219512,24.634146341463413,0.7341463414634146,12.170731707317072,30.121951219512194,42.29268292682927,20.634146341463413,6.853658536585366,4.487804878048781,15.634146341463415,22.75609756097561,102.34146341463416,-2.951219512195122,2010
13,0,SAS,0.6097560975609756,0.4146341463414634,38.170731707317074,79.5609756097561,0.4813414634146341,6.829268292682927,17.902439024390244,0.3921951219512196,17.78048780487805,24.121951219512194,0.7306829268292684,10.365853658536585,32.073170731707314,42.4390243902439,22.4390243902439,6.097560975609756,4.902439024390244,14.097560975609756,20.5609756097561,100.95121951219512,5.365853658536586,2010
14,0,UTA,0.5609756097560976,0.4634146341463415,38.51219512195122,79.4390243902439,0.4865609756097562,4.804878048780488,13.268292682926829,0.3564878048780488,18.951219512195124,25.82926829268293,0.739341463414634,9.902439024390244,30.51219512195122,40.41463414634146,25.92682926829268,7.7073170731707314,4.439024390243903,15.170731707317072,22.170731707317078,100.78048780487804,3.463414634146341,2010
0,0,DAL,0.6585365853658537,0.4390243902439024,36.41463414634146,77.73170731707317,0.469219512195122,7.463414634146342,20.73170731707317,0.3595121951219512,16.70731707317073,21.634146341463413,0.7703414634146339,8.878048780487806,32.02439024390244,40.90243902439025,23.24390243902439,6.902439024390244,4.2926829268292686,13.51219512195122,18.48780487804878,97.0,2.3902439024390243,2011
1,0,DEN,0.5853658536585366,0.4390243902439024,37.46341463414634,80.21951219512195,0.4665365853658536,7.926829268292683,20.51219512195122,0.384780487804878,24.463414634146343,31.07317073170732,0.7887804878048781,9.682926829268292,31.82926829268293,41.51219512195122,21.26829268292683,7.146341463414634,4.170731707317073,14.268292682926829,22.04878048780488,107.3170731707317,3.1219512195121952,2011
2,0,GSW,0.4390243902439024,0.5365853658536586,39.19512195121951,85.26829268292683,0.4602926829268293,8.731707317073171,21.536585365853657,0.4006585365853658,15.658536585365852,21.24390243902439,0.7275121951219511,12.024390243902438,28.585365853658537,40.609756097560975,22.65853658536585,9.292682926829269,4.560975609756097,15.268292682926829,23.146341463414632,102.78048780487804,-3.3902439024390243,2011
3,0,HOU,0.4390243902439024,0.5365853658536586,38.04878048780488,83.14634146341463,0.4583170731707317,7.878048780487805,20.97560975609756,0.3749024390243903,21.21951219512195,27.0,0.7902926829268293,11.073170731707316,30.804878048780488,41.8780487804878,23.5609756097561,7.268292682926829,5.097560975609756,14.46341463414634,20.82926829268293,105.1951219512195,0.1707317073170731,2011
4,0,LAC,0.3902439024390244,0.3658536585365853,37.073170731707314,80.63414634146342,0.4603658536585366,6.365853658536586,18.682926829268293,0.3417560975609756,18.853658536585368,27.414634146341463,0.6840975609756099,12.414634146341465,31.146341463414632,43.5609756097561,22.463414634146343,7.0,4.829268292682927,16.4390243902439,21.682926829268293,99.36585365853658,-1.951219512195122,2011
5,0,LAL,0.7317073170731707,0.4878048780487805,38.707317073170735,82.92682926829268,0.467609756097561,7.024390243902439,18.951219512195124,0.367,19.317073170731707,24.585365853658537,0.7781219512195123,12.292682926829269,32.41463414634146,44.707317073170735,22.414634146341463,7.780487804878049,5.170731707317073,13.75609756097561,19.365853658536587,103.7560975609756,7.7073170731707314,2011
6,0,MEM,0.4634146341463415,0.5365853658536586,38.24390243902439,83.3170731707317,0.4596341463414634,4.146341463414634,12.439024390243905,0.3283170731707317,18.5609756097561,25.09756097560976,0.7381463414634147,11.658536585365852,28.902439024390244,40.5609756097561,19.87804878048781,9.51219512195122,4.951219512195122,14.634146341463415,21.4390243902439,99.1951219512195,0.3902439024390244,2011
7,0,MIN,0.2439024390243902,0.5121951219512195,38.0,86.1951219512195,0.4423902439024391,7.463414634146342,19.02439024390244,0.3880731707317074,18.804878048780488,24.390243902439025,0.7727804878048782,13.560975609756095,31.463414634146343,45.02439024390244,19.804878048780488,7.414634146341464,5.536585365853658,17.121951219512194,23.195121951219512,102.26829268292684,-5.585365853658536,2011
8,0,NOP,0.6097560975609756,0.5121951219512195,35.170731707317074,77.36585365853658,0.4554878048780487,5.365853658536586,15.24390243902439,0.3569512195121952,18.463414634146343,24.29268292682927,0.7572439024390246,9.902439024390244,31.70731707317073,41.609756097560975,20.60975609756097,7.560975609756097,4.2926829268292686,13.707317073170731,21.24390243902439,94.17073170731707,1.975609756097561,2011
9,0,OKC,0.6585365853658537,0.4878048780487805,36.73170731707317,80.3170731707317,0.4594634146341463,5.0,15.390243902439025,0.3379512195121951,25.29268292682927,30.4390243902439,0.8286829268292681,10.731707317073171,30.87804878048781,41.609756097560975,19.853658536585368,8.317073170731707,5.512195121951219,13.78048780487805,21.87804878048781,103.7560975609756,1.7073170731707317,2011
10,0,PHX,0.4878048780487805,0.5121951219512195,39.21951219512195,82.82926829268293,0.4748536585365854,8.634146341463415,22.682926829268293,0.3758780487804878,19.75609756097561,25.82926829268293,0.7668292682926828,10.24390243902439,29.341463414634145,39.58536585365854,23.170731707317078,6.512195121951219,3.902439024390244,14.731707317073171,21.390243902439025,106.82926829268293,-1.7560975609756098,2011
11,0,POR,0.5121951219512195,0.5609756097560976,35.829268292682926,81.70731707317073,0.439560975609756,5.853658536585366,17.853658536585368,0.3317804878048781,17.975609756097562,22.634146341463413,0.7910975609756095,13.341463414634148,27.341463414634145,40.68292682926829,21.146341463414632,8.121951219512194,4.658536585365853,13.46341463414634,20.48780487804878,95.48780487804878,0.1707317073170731,2011
12,0,SAC,0.2195121951219512,0.4634146341463415,37.39024390243903,85.0,0.4405121951219512,5.365853658536586,16.048780487804876,0.3320487804878048,17.121951219512194,23.97560975609756,0.7066829268292681,13.24390243902439,30.02439024390244,43.26829268292683,19.5609756097561,7.097560975609756,5.243902439024391,15.46341463414634,22.536585365853657,97.26829268292684,-5.682926829268292,2011
13,0,SAS,0.8536585365853658,0.4146341463414634,38.31707317073171,81.51219512195122,0.4716829268292683,8.658536585365853,21.70731707317073,0.4043414634146342,19.463414634146343,25.04878048780488,0.7716341463414632,10.609756097560975,32.53658536585366,43.14634146341464,23.195121951219512,8.146341463414634,4.926829268292683,13.634146341463415,18.51219512195122,104.7560975609756,7.951219512195122,2011
14,0,UTA,0.6585365853658537,0.4634146341463415,37.19512195121951,79.51219512195122,0.467780487804878,5.926829268292683,16.390243902439025,0.3518048780487806,20.634146341463413,26.341463414634145,0.7888292682926829,10.146341463414634,28.73170731707317,38.8780487804878,24.07317073170732,7.780487804878049,6.024390243902439,13.53658536585366,23.170731707317078,100.95121951219512,2.317073170731707,2011
0,0,DAL,0.5609756097560976,0.4634146341463415,35.65853658536585,81.8048780487805,0.4370731707317072,7.292682926829267,22.26829268292683,0.3310487804878049,15.51219512195122,20.65853658536585,0.7536341463414633,10.634146341463415,32.390243902439025,43.02439024390244,21.463414634146343,9.21951219512195,5.243902439024391,14.51219512195122,19.4390243902439,94.1219512195122,2.756097560975609,2012
